t,position_error,velocity_error,energy,energy_rel_error,ang_mom_rel_error,radius,radius_true,model,predicted_x,predicted_y,predicted_vx,predicted_vy,truth_x,truth_y,truth_vx,truth_vy
0.176,0.11146338692042633,1.332109946047563,-24.943236816277768,0.3302953472115084,0.20658425882347103,1.0116606726228827,1.122816796648159,linear,0.6761597181465295,0.7525060478745599,-4.8787460871705886,2.0876111956872654,0.7439490572873588,0.8409859445891373,-4.6156573356575015,3.39348301833531
0.18,0.11629095604054263,1.3619062897902663,-25.252099163011657,0.34676787424620276,0.21486921576872095,1.00476950366729,1.1207323160746785,linear,0.6565514753256178,0.7605931341706726,-4.924711508554534,1.955775069454239,0.7253215196594984,0.8543708898440705,-4.697840531677145,3.2986519446818185
0.184,0.12119942141177126,1.3916487098723211,-25.57031164791878,0.3637390713372035,0.22324002195013667,0.9977614684929491,1.1186114167322303,linear,0.6367669187829381,0.7681509221194032,-4.966899860828233,1.8229815114002998,0.7063685330934536,0.8673724673397754,-4.778373659407943,3.2018012976912176
0.188,0.126186876385632,1.4213351700909065,-25.8980590632574,0.38121879399296704,0.2316911869113548,0.9906391526995131,1.1164548482031396,linear,0.6168212020659833,0.7751758094413709,-5.005289171624971,1.68934433249057,0.6870967960795571,0.87998262533615,-4.8572074920229475,3.1029445170914314
0.192,0.13125136928927908,1.4509637849449344,-26.235532258671743,0.3992172207799559,0.24021721562459225,0.9834052027053181,1.114263382262949,linear,0.5967295597426708,0.7816646501135931,-5.039860905095394,1.554977830988567,0.6675132054333233,0.8921933678436513,-4.934292094067192,3.002096047085587
0.196,0.13639090388088607,1.480532836371938,-26.582928180053507,0.41774485539523676,0.2488126140879379,0.9760623256934543,1.1120378131970519,linear,0.5765072936318291,0.7876147561006072,-5.070599972955454,1.4199966833734976,0.6476248591249796,0.9039967587460873,-5.0095768242707726,2.899271389065494
0.2,0.14160343987520402,1.5100407901290531,-26.94044989979436,0.43681252827993367,0.25747189486753275,0.9686132895278639,1.109778958115623,linear,0.5561697589962246,0.7930238986487551,-5.097494742167611,1.2845158350233399,0.6274390590937813,0.9153849261374736,-5.083010340367231,2.7944871559291578
0.20400000000000001,0.14688689354134316,1.5394863117189843,-27.308306637682968,0.45643139773372754,0.26618958257737896,0.9610609226387024,1.107487657265918,linear,0.5357323507116047,0.7978903091429121,-5.120537039250973,1.1486503907727497,0.6069633140388137,0.9263500668793476,-5.154540606053445,2.6877611279891567
0.20800000000000002,0.15223913837472963,1.5688682817602562,-27.686713771631283,0.47661295048692015,0.2749602192896976,0.9534081138762586,1.1051647743409527,linear,0.5152104894252456,0.802212679525376,-5.139722151219361,1.0125155054548773,0.5862053421774388,0.9368844513848659,-5.224114900233047,2.5791123104520315
0.212,0.15765800584507936,1.5981858106997615,-28.075892837336472,0.49736900168240383,0.28377836986894067,0.9456578123327818,1.1028111967835064,linear,0.49461960771748836,0.8059901622770719,-5.155048823149743,0.8762262745361141,0.5651730739619537,0.9469804286359172,-5.291679828691381,2.4685609924414718
0.216,0.16314128622212498,1.6274382527646405,-28.47607151589677,0.518711694215179,0.29263862722276296,0.9378130271316131,1.100427836084324,linear,0.47397513627973326,0.8092223699616614,-5.166519252386812,0.7398976249526211,0.5438746547444311,0.956630431439359,-5.357181338355712,2.3561288075300437
0.22,0.16868672948071703,1.6566252190498936,-28.887483608300506,0.5406534973717797,0.30153561746347113,0.929876827183068,1.0980156280733313,linear,0.4532924901223296,0.811909374333581,-5.1741390793929165,0.6036442062572093,0.5223184473790836,0.9658269819283243,-5.420564734300129,2.2418387957354127
0.224,0.17429204628680695,1.6857465896378916,-29.31036899559668,0.5632072047060545,0.3104640049736793,0.921852340906556,1.0955755332025892,linear,0.4325870548257564,0.8140517050114663,-5.177917375255857,0.46758028218474657,0.5005130347508463,0.9745626973143573,-5.4817746996599945,2.1257154669274567
0.228,0.17995490906569206,1.714802524646113,-29.744973583431555,0.5863859310811419,0.3194184973701385,0.9137427559184622,1.0931085368196545,linear,0.41187417284843153,0.8156503477188537,-5.177866625870471,0.33181962274376975,0.47846722221819815,0.9828302958958923,-5.540755318626088,2.0077848655822965
0.232,0.18567295315378557,1.7437934741000878,-30.191549229499167,0.610203108800195,0.3283938503599359,0.9055513186853379,1.0906156494299248,linear,0.391169129904418,0.8167067420944772,-5.174002712813216,0.19647539694136473,0.4561900399575572,0.9906226033283205,-5.597450102693477,1.8880746368080799
0.23600000000000002,0.1914437780350415,1.7727201865296585,-30.650353652300787,0.6346724827402584,0.33738487248351134,0.8972813341419722,1.0880979069464731,linear,0.3704871414242103,0.8172227790749073,-5.166344890932312,0.0616600662476636,0.4336907451958724,0.99793255916056,-5.651802020344688,1.766614093555275
0.24,0.19726494866303182,1.8015837161883679,-31.121650319441713,0.6598081043948111,0.34638642973918893,0.8889361652739229,1.0855563709257918,linear,0.34984333911168974,0.8172007978527006,-5.154915762679251,-0.0725147210945202,0.41097882431730864,1.0047532236426704,-5.703753530350895,1.6434342849112809
0.244,0.20313399686953934,1.8303854287980794,-31.605708313508742,0.685624324720622,0.35539345008418255,0.8805192326640808,1.0829921287877864,linear,0.3292527576102252,0.8166435824136524,-5.139741249210775,-0.2059382348103295,0.3880639948291785,1.0110777848086272,-5.7532466188783555,1.518568065365281
0.248,0.2090484228603887,1.8591270057238487,-32.10280217337066,0.7121357856738442,0.36440092780729927,0.8720340140028261,1.0804062940182741,linear,0.3087303212907746,0.8155543576571559,-5.12085055829363,-0.3385007662802212,0.3649562071715228,1.0168995658378845,-5.80022284059029,1.392050164914452
0.252,0.21500569679908987,1.887810446487717,-32.61321170852311,0.7393574103084859,0.37340392776884057,0.863484043561305,1.0778000063521544,linear,0.2882908311747066,0.8139367851040882,-5.098276149047608,-0.47009373107163605,0.3416656463539707,1.0222120326988073,-5.844623363936583,1.2639172598668942
0.256,0.2210032604787191,1.9164380695344152,-33.137221783859786,0.767304391297634,0.38239758950347336,0.8548729116273034,1.0751744319353314,linear,0.2679489520039127,0.8117949581970487,-5.072053693565529,-0.6006097702138147,0.31820273340274413,1.02700880207644,-5.8863890208250895,1.1342080441799218
0.26,0.227038529082314,1.9450125111671481,-33.67512207199226,0.7959921777239485,0.3913771311821303,0.8462042639031234,1.072530763463389,linear,0.24771919947062,0.8091333971981766,-5.042222035451941,-0.7299428501159433,0.29457812659988886,1.0312836495864073,-5.925460360868759,1.002963301154699
0.264,0.2331088930318913,1.9735367225775446,-34.22720676995942,0.8254364599709542,0.40033785342927974,0.8374818008647846,1.0698702202949235,linear,0.22761592761914115,0.8059570436901713,-5.008823145325383,-0.8579883610302588,0.270802722496043,1.0350305182759778,-5.961777710402162,0.870225975289587
0.268,0.23921171992603352,2.002013964900719,-34.793774276866095,0.8556531525305705,0.4092751429921992,0.8287092770817456,1.0671940485373534,linear,0.20765331643161328,0.8022712546865316,-4.971902073332074,-0.9846432139632908,0.24688765667728013,1.038243527412499,-5.995281236459229,0.7360412440750391
0.272,0.2453443565658286,2.0304478022340398,-35.375126828666325,0.8866583745250426,0.41818447625917404,0.8198905004962082,1.064503521102952,linear,0.18784535960957865,0.7980817963574102,-4.9315068987218496,-1.1098059359400592,0.22284430426580518,1.0409169815585066,-6.025911015900836,0.6004565894924329
0.276,0.2515041310687517,2.058842092566882,-35.971570085961645,0.918468427723024,0.42706142262383917,0.8110293316608871,1.0617999377327458,linear,0.16820585256305282,0.7933948373778604,-4.88768867654012,-1.2333767635277884,0.1986842801335308,1.0430453799318051,-6.053607109876349,0.4635218689579504
0.28,0.25768835506991106,2.0872009765781367,-36.58341267031795,0.9510997718100066,0.4359016476931745,0.8021296829339227,1.0590846249858556,linear,0.14874838061850343,0.7882169419056205,-4.840501381492439,-1.355257734527529,0.17441943880684302,1.0446234260477487,-6.078309643797002,0.3252893854305179
0.28400000000000003,0.26389432600988744,2.1155288642687835,-37.21096564421727,0.9845689966526383,0.44470091633696174,0.7931955176293732,1.05635893619178,linear,0.12948630745693177,0.7825550621959443,-4.790001849041113,-1.4753527777440056,0.15006187404016497,1.0456460376397851,-6.099958892991092,0.18581395637999615
0.28800000000000003,0.27011932950818757,2.1438304194082383,-37.85454192935432,1.018892791274785,0.4534550955768029,0.7842308491214312,1.0536242513630336,linear,0.11043276379300568,0.7764165308613407,-4.736249713795994,-1.593567800746021,0.12562391803526682,1.0461083568530467,-6.11849537420111,0.0451529812883458
0.292,0.276360641821137,2.172110541785559,-38.51445565756313,1.054087909240561,0.46216015731309995,0.7752397399001925,1.0508819770654907,linear,0.09160063630593852,0.7698090527844326,-4.679307345264288,-1.709810775531851,0.10111814028265452,1.0460057607044293,-6.133859943071052,-0.09663349266751861
0.296,0.28261553238282705,2.2003743472698334,-39.19102144822053,1.0901711301161556,0.47081218088868393,0.7662263005764169,1.0481335462437351,linear,0.07300255683254414,0.7627406966924819,-4.6192397810268115,-1.8239918220162512,0.07655734600080279,1.0453338718011493,-6.145993897758018,-0.23948270712689232
0.3,0.28888126642749395,2.2286271456981996,-39.88455360552251,1.127159216658248,0.479407355488074,0.7571946888322992,1.0453804179986337,linear,0.05465089183262335,0.7552198864024579,-4.556114657410664,-1.936023289257969,0.05195457414849375,1.0440885693082014,-6.154839088785779,-0.3833291316508697
0.304,0.29515510769148734,2.256874416624832,-40.5953652285718,1.165068867352389,0.4879419823716396,0.7481491083147821,1.0426240773143203,linear,0.03655773213655223,0.7472553917458447,-4.490002137730755,-2.045819834349004,0.027323094985089853,1.042266000153499,-6.160338035238912,-0.5281044058475681
0.308,0.30143432119274255,2.2851217829798895,-41.32376722675728,1.2039166639003238,0.49641247694421853,0.7390938074673943,1.039866034731741,linear,0.018734882984648142,0.7388563191826955,-4.420974838175006,-2.153298498889292,0.0026764071532167076,1.0398625904577319,-6.162434047374507,-0.6737372849669219
0.312,0.30771617608541757,2.31337498270369,-42.070067232452615,1.243719013231046,0.5048153706580323,0.730033078295987,1.0371078259658693,linear,0.0011938543675854424,0.7300321021147382,-4.349107751410361,-2.258378782972993,-0.021971765741927867,1.0368750571741194,-6.16107135570393,-0.8201535894393951
0.316,0.31399794858708563,2.3416398384381796,-42.83456840262403,1.284492083587059,0.5131473127500108,0.7209712550630659,1.0343510114636842,linear,-0.01605414832318022,0.7207924909076326,-4.27447816798897,-2.360982716615143,-0.04660747908257857,1.0333004199212896,-6.156195246569689,-0.9672761588568658
0.32,0.320276924975619,2.369922225374983,-43.61756810052562,1.3262517342153506,0.5214050718139184,0.7119127129046523,1.0315971759000166,linear,-0.032998233326341886,0.7111475426327523,-4.197165595636067,-2.4610349285500823,-0.07121657174370141,1.029136012990491,-6.1477522042119865,-1.1150248109170076
0.324,0.326550404652594,2.398228037376846,-44.41935644828643,1.369013438172655,0.5295855372079366,0.7028618663627855,1.0288479276083538,linear,-0.04962783121471866,0.7011076105391394,-4.117251676503106,-2.5584627123357837,-0.095784671179479,1.0243794975061944,-6.135690059285899,-1.2633163058744976
0.328,0.33281570326976345,2.4265631515068518,-45.24021474087412,1.4127921977375233,0.5376857202986182,0.6938231678258605,1.0261048979437373,linear,-0.06593270326431182,0.6906833332665356,-4.034820102471733,-2.6531960897009985,-0.12029719911664556,1.019028873716941,-6.1199581437532276,-1.4120643170629614
0.332,0.33907015591482903,2.454933391117391,-46.08041371167262,1.4576024519085349,0.545702755542392,0.6848011058680012,1.023369740574922,linear,-0.08190294948081725,0.6798856238106379,-3.9499565285960156,-2.7451678710749734,-0.14473937787995236,1.013082493390991,-6.1005074520328915,-1.561179408070399
0.336,0.34531112035243133,2.483344487668168,-46.940211639755404,1.5034579754596802,0.5536339014060335,0.6758002034775904,1.0206441307030347,linear,-0.09752901627632492,0.6687256582519657,-3.862748484772205,-2.8343137132423983,-0.16909623737449322,1.006539072288971,-6.077290808250241,-1.7105690171675396
0.34,0.3515359803159286,2.511802041459451,-47.81985228889989,1.5503717690220045,0.5614765411277673,0.6668250161639048,1.0179297642040381,linear,-0.11280170378929681,0.6572148642599493,-3.7732852857269656,-2.9205721740692137,-0.19335262274888937,0.9993977026832783,-6.0502630393788595,-1.8601374496027616
0.34400000000000003,0.35774214884520533,2.540311481483058,-48.71956266849526,1.5983559396663107,0.5692281833208965,0.6578801299295595,1.0152283566924218,linear,-0.12771217284128175,0.6453649093840574,-3.6816579394166498,-3.0038847642479087,-0.21749320276240744,0.991657865891531,-6.0193811540183475,-2.009785878388482
0.34800000000000003,0.3639270716653917,2.5688780246089626,-49.639550606782166,1.6474215714769789,0.5768864624220794,0.6489701590951186,1.0125416425036704,linear,-0.14225195152419878,0.6331876891439856,-3.587959053931705,-3.084195996014015,-0.24150247887795365,0.9833194447888409,-5.984604526498285,-2.1594123542118036
0.352,0.3700882306009962,2.5975066343398576,-50.58000212736082,1.6975785856335108,0.5844491389865899,0.6400997439608228,1.0098713735931946,linear,-0.1564129414124002,0.6206953149311117,-3.4922827430017254,-3.1614534287886076,-0.2653647951015355,0.9743827362611294,-5.945895085942304,-2.3089118251062897
0.356,0.37622314701959203,2.6262019793790974,-51.541078620655426,1.7488355895565066,0.5919140998331093,0.6312735482888906,1.0072193183496048,linear,-0.17018742339410992,0.6079001017335992,-3.3947245301979816,-3.2356077117047803,-0.28906434858720176,0.9648484635591742,-5.903217509866986,-2.458176166521533
0.36,0.3823293852987957,2.6549683922691383,-52.52291380307199,1.801199714730708,0.5992793580407898,0.6224962565883031,1.0045872603204034,linear,-0.18356806311722276,0.5948145556976913,-3.2953812519314902,-3.306612622979262,-0.31258520102464615,0.9547177885105292,-5.856539421828521,-2.6070942224222318
0.364,0.3884045563098841,2.6838098283675387,-53.52561045798015,1.8546764428920823,0.6065430528015223,0.6137725711823847,1.0019769968484016,linear,-0.19654791604484487,0.5814513615378883,-3.1943509593458086,-3.3744251060935677,-0.33591129082458526,0.9439923235439485,-5.805831592565926,-2.7555518580383183
0.368,0.39444632091099296,2.7127298254357477,-54.549236954441106,1.9092694203614609,0.6137034491305206,0.6051072090378629,0.9993903376174335,linear,-0.2091204321163539,0.5678233698088353,-3.0917328192047573,-3.4390053027523524,-0.35902644611468537,0.9326741434784962,-5.75106814402353,-2.903432024871823
0.372,0.400452393442423,2.7417314641219983,-55.59382354184484,1.9649802604267683,0.6207589374385003,0.596504898332461,0.99682910310623,linear,-0.2212794600101609,0.55394358405187,-2.987627013876204,-3.500316582589925,-0.3819143985562069,0.9207657970271385,-5.692226755567893,-3.0506148385441585
0.376,0.4064205452161687,2.7708173296234393,-56.65935842137078,2.0218083338225954,0.6277080329688912,0.5879703747364639,0.9942951229496356,linear,-0.23301925100476167,0.5398251478292926,-2.882134640513847,-3.5583255695992113,-0.40455879798866223,0.9082703179623343,-5.629288871645574,-3.1969776700389447
0.38,0.4123486079913635,2.799989474814293,-57.74578359849962,2.079750547532597,0.6345493751036674,0.5795083773821484,0.9917902342067042,linear,-0.24433446243507445,0.5254813316595117,-2.7753576095396553,-3.613002165260803,-0.4269432279066257,0.8951912358889916,-5.562239910059226,-3.3423952508599255
0.384,0.418234477426918,2.8292493851258054,-58.85299052474012,2.138801112350106,0.6412817265415216,0.5711236444935185,0.9893162795355934,linear,-0.25522016074147313,0.5109255198663064,-2.667398542530229,-3.664319568353094,-0.44905122176941037,0.8815325865681588,-5.491069469970493,-3.4867397925806642
0.388,0.42407611650221266,2.8585979454603847,-59.98081554134203,2.1989512998781,0.6479039723522287,0.5628209086474897,0.9868751052755955,linear,-0.2656718241093388,0.496171197355512,-2.5583606696108445,-3.7122542914278953,-0.4708662801406231,0.8672989217330147,-5.41577153867027,-3.6298811212121294
0.392,0.429871558896295,2.888035409416252,-61.12903514309325,2.260189189933727,0.6544151189111669,0.5546048916365851,0.9844685594370787,linear,-0.2756853446973688,0.48123193633249367,-2.448347726461339,-3.7567861739393233,-0.49237188865063525,0.8524953183371292,-5.33634469609059,-3.771686826755864
0.396,0.4356189123156315,2.9175613710901946,-62.29736108638072,2.3224994096469738,0.6608142927180628,0.546480298902398,0.9820984896005955,linear,-0.2852570304532992,0.4661213829738128,-2.3374638510382932,-3.7978983920171534,-0.5135515367707794,0.837127387173626,-5.2527923159686205,-3.9120224282438647
0.4,0.44131636176007616,2.9471747397148347,-63.485435372550775,2.3858628659086825,0.6671007391041256,0.538451813508638,0.9797667407269102,linear,-0.2943836065161154,0.45085324406652105,-2.225813480118132,-3.83557746487926,-0.5343887373836002,0.8212012808028212,-5.165122762513013,-4.050751554491584
0.404,0.4469621727163451,2.9768737173727753,-64.69282514523944,2.45025647323034,0.6732738208318108,0.5305240896225775,0.9774751528802241,linear,-0.30306221620424356,0.43544127362853063,-2.1135012457658613,-3.86981325788118,-0.5548670471287721,0.804723700725171,-5.073349581366887,-4.187736140707567
0.40800000000000003,0.4525546942679379,3.0066557800137295,-65.9190175487314,2.51565287952541,0.6793330165915317,0.5227017454742667,0.9752255588674372,linear,-0.3112904215896353,0.41989925952351026,-2.0006318718341114,-3.900598982204246,-0.5749700874993804,0.7877019037359628,-4.9774916836113325,-4.322836641012239
0.41200000000000003,0.4580923621101196,3.036517661981833,-67.16341460349526,2.5820201928067297,0.685277919399693,0.5149893557640803,0.9730197817968433,linear,-0.3190662036580757,0.4042410100837443,-1.8873100705970296,-3.9279311911871653,-0.5946815666581335,0.7701437073981742,-4.877573521509227,-4.455912256819537
0.41600000000000004,0.4635737014582816,3.0664553442392504,-68.42532816473758,2.649321712311538,0.6911082349024699,0.5073914434911168,0.9708596325602583,linear,-0.32638796205646253,0.388480340754366,-1.7736404396233165,-3.951809773309317,-0.61398530193781,0.7520574945703129,-4.773625254652674,-4.586821180928687
0.42,0.46899732983774806,3.09646404644904,-69.70397503998362,2.7175156681078563,0.696823779589792,0.4999124711778115,0.9687469072431826,linear,-0.33325451442822224,0.3726310607723356,-1.6597273589923538,-3.97223794183744,-0.6328652429848318,0.7334522169268979,-4.66568290514946,-4.715420857060131
0.424,0.4743619597428629,3.126538223055006,-70.99847235213636,2.7865549737929465,0.7024244789240273,0.49255683146995505,0.9666833844682073,linear,-0.33966509533844114,0.3567069598934809,-1.545674888956914,-3.9892222211507655,-0.6513054954993587,0.7143373974105254,-4.553788500465525,-4.841568254449787
0.428,0.47966640115303616,3.15667156346955,-72.30783324494354,2.8563869974533795,0.7079103653878627,0.4853288370962567,0.9646708226775074,linear,-0.34561935479070505,0.3407217951808508,-1.4315866681553826,-4.0027724297630165,-0.669290345519745,0.6947231315562763,-4.437990202532874,-4.965120156990458
0.432,0.4849095638932972,3.1868569964521467,-73.63096303800026,2.926953356600145,0.7132815764558978,0.4782327101777687,0.9627109573608756,linear,-0.3511173563380501,0.32468927786755214,-1.317565812475757,-4.012901660063028,-0.6868042841936496,0.674620087631507,-4.318342421736194,-5.085933466279149
0.436,0.4900904598268462,3.2170866987316122,-74.96665594796276,2.998189743301447,0.7185383524944561,0.471272570884978,0.9608054982363765,linear,-0.3561595747908346,0.30862306030714637,-1.2037148146729213,-4.019626254799078,-0.7038320329725586,0.6540395055369109,-4.194905914407943,-5.20386551779531
0.44,0.49520820486709277,3.2473521078949297,-76.31359250109817,3.070025786186459,0.7236810345941036,0.4644524254492732,0.9589561263912989,linear,-0.3607468935247479,0.2925367230245749,-1.0901354448398193,-4.022965780335297,-0.720358569161065,0.632993194418098,-4.067747862491424,-5.31877440929893
0.444,0.5002620207967463,3.277643939534306,-77.67033776914988,3.1423849563588955,0.7287100623393444,0.4577761535458422,0.9571644913916876,linear,-0.3648806013925702,0.2764437618804642,-0.9769286518321794,-4.022942996711774,-0.7363691517469687,0.6114935289408694,-3.9369419340751253,-5.4305193404002114
0.448,0.5052512368816581,3.307952208612791,-79.03534056519544,3.2151845245097737,0.7336259715199235,0.45124749507687484,0.9554322083692899,linear,-0.368562389243696,0.2603575753615256,-0.8641944657453665,-4.0195838245432345,-0.751849347433179,0.5895534441878201,-3.8025683235599033,-5.538960962115851
0.452,0.5101752912673464,3.338266254977339,-80.40693373811861,3.288335576622466,0.7384293917881269,0.44487003639720185,0.9537608550953008,linear,-0.3717943460558249,0.2442914520096216,-0.7520319015407653,-4.012917308794314,-0.7667850567875968,0.567186429138922,-3.6647137702938664,-5.643961735092192
0.456,0.5150337321464378,3.3685747729171083,-81.78333570289307,3.361743095587179,0.7431210442664161,0.43864719603911534,0.9521519690507895,linear,-0.3745789546836105,0.22825855800191092,-0.6405388639178224,-4.002975579472619,-0.7811625404226608,0.5444065187042773,-3.5234715545982027,-5.745386295044562
0.46,0.5198262186856529,3.398865844634206,-83.16265333847022,3.435306115753736,0.7477017391096714,0.4325822100089315,0.9506070445041467,linear,-0.37691908722944034,0.212271924894313,-0.5298120535265116,-3.9897938092838627,-0.7949684451121377,0.5212282842832867,-3.378941470210742,-5.843101823836643
0.464,0.5245525217014559,3.4291269774644615,-84.54288637510747,3.508917956920554,0.7521723730262495,0.42667811674467,0.9491275296063075,linear,-0.3788180000418954,0.19634443754035094,-0.41994687461351143,-3.9734101682964154,-0.8081898297490763,0.4976668228310294,-3.231229772292524,-5.936978424505516
0.468,0.5292125240740612,3.4593451446573225,-85.9219333779793,3.5824665434580143,0.7565339267619859,0.42093774184171895,0.947714823514854,linear,-0.38027932834780886,0.18048882219723472,-0.31103734419383544,-3.953865775665615,-0.8208141910456876,0.4737377444196359,-3.080449100275623,-6.0268894984291
0.47200000000000003,0.533806220890174,3.4895068294969795,-87.29759941351097,3.655834813176337,0.7607874625511831,0.41536368267117385,0.9463702735583911,linear,-0.38130708052420603,0.16471763483084093,-0.20317600283799475,-3.9312046484711236,-0.8328294888733148,0.4494571582898612,-2.926718374977257,-6.1127121227347585
0.47600000000000003,0.5383337193056187,3.5195980725215317,-88.66760545887712,3.7289012191615005,0.7649341215385363,0.40995829303320713,0.9450951724528175,linear,-0.3819056320167654,0.14904324963102455,-0.09645382716303459,-3.905473647723527,-0.8442241711386708,0.424841657395841,-2.770162669564833,-6.194327425962695
0.48,0.5427952381198776,3.5496045215737295,-90.0295995835355,3.8015403261189453,0.768975121175848,0.40472366800482074,0.9438907555812533,linear,-0.3820797189117903,0.13347784774846963,0.009039855886046666,-3.876722421599184,-0.8549871980912028,0.3999083014541003,-2.6109130541279386,-6.271620959927252
0.484,0.5471911070555451,3.5795114843957716,-91.38116989481546,3.873623500799449,0.7729117525972793,0.3996616291570449,0.9427581983494638,linear,-0.3818344311690222,0.11803340626404261,0.11321745287990571,-3.8450033459651216,-0.865108065955824,0.37467459851623336,-2.449106413794844,-6.344483065664839
0.488,0.5515217657367636,3.6093039834619463,-92.71985919803711,3.945019693865916,0.7767453779767731,0.39477371033043085,0.9416986136285952,linear,-0.38117520552296175,0.10272168740136037,0.21599318579090324,-3.810371462258472,-0.8745768297853785,0.3491584850931954,-2.2848852405212963,-6.412809231320489
0.492,0.5557877623618781,3.6389668127269164,-94.04318127631515,4.015596308142645,0.7804774278711631,0.3900611441688502,0.9407130492969445,linear,-0.38010781806068994,0.08755422799302134,0.3172831718410926,-3.7728844127875782,-0.8833841254281162,0.3233783048677785,-2.1183973988762475,-6.476500439807308
0.496,0.5599897520667939,3.6684845959541525,-95.34863864733502,4.085220145635837,0.7841093985523737,0.38552484961948574,0.9398024858922929,linear,-0.378638376484499,0.07254232921067463,0.4170055012338157,-3.732602373524476,-0.8915211905071457,0.29735278604051274,-1.9497958663507449,-6.53546350407532
0.5,0.5641284949768641,3.6978418462786373,-96.63374160553292,4.153758423108419,0.7876428493319739,0.3811654206108132,0.9389678343860477,linear,-0.37677331206795134,0.05769704656881791,0.5150803126928163,-3.6895879844609394,-0.8989798843113533,0.27110101736284603,-1.7792384489200894,-6.589611387849337
0.504,0.5682048539465454,3.7270230266506146,-97.89602831007423,4.221079843430357,0.7910793998812274,0.3769831161197515,0.9382099340900723,linear,-0.374519371314286,0.04302918021192168,0.6114298667351058,-3.6439062776027042,-0.9057527065005987,0.24464242291993837,-1.6068874727933513,-6.638863509739967
0.508,0.5722197919875498,3.756012610802802,-99.13308563383032,4.287055707515194,0.7944207275496482,0.37297785183350757,0.9375295507066129,linear,-0.3718836073263799,0.028549265494173873,0.705978616606208,-3.595624602678826,-0.9118328145321445,0.2179967357336604,-1.4329094534857338,-6.683146028698093
0.512,0.576174369387765,3.7847951443822945,-100.34257044831935,4.351561049507847,0.7976685646849262,0.36914919360063,0.9369273745311851,linear,-0.36887337089775485,0.014267563860826732,0.7986532768088772,-3.544812550645378,-0.9172140397202078,0.19118397026434197,-1.2574747435457185,-6.722392108870865
0.516,0.5800697405248115,3.8133553058902425,-101.52223098642548,4.4144757761205335,0.8008246959569573,0.3654963528492298,0.9364040188176359,linear,-0.36549630133438876,0.0001940540398065356,0.8893828891589199,-3.4915418750648852,-0.9218909018462333,0.16422439389736823,-1.080757160457702,-6.756542162026263
0.52,0.5839071503797519,3.8416779670773398,-102.66992790061411,4.475685789728622,0.803890955688562,0.36201818412828646,0.9359600183138875,linear,-0.3617603170173521,-0.01366157644808302,0.978098886304347,-3.4358864114449714,-0.9258586222439336,0.1371384975078031,-0.9029335964195133,-6.785544065842685
0.524,0.587687930758122,3.8697482524510765,-103.78365462103268,4.5350840741273455,0.8068692251953411,0.3587131849006734,0.9355958279760598,linear,-0.3576736057165396,-0.02728993945237093,1.064735152646752,-3.3779219946217083,-0.9291131352902701,0.10994696520274282,-0.7241836118602429,-6.8093533565088915
0.528,0.5914134962271467,3.897551597561557,-104.86155661662454,4.592571721783004,0.8097614301369667,0.35557949768451835,0.9353118218678053,linear,-0.3532446146660056,-0.04068195402189545,1.1492280826065298,-3.3177263742750727,-0.9316510982413254,0.082670643346991,-0.5446890147149294,-6.8279333942465
0.532,0.5950853397796748,3.9250738057462646,-105.90194917397476,4.648058882030518,0.8125695378820658,0.35261491460347216,0.9351082922507543,linear,-0.34848204041164077,-0.05382885389225335,1.231516636176339,-3.2553791286657368,-0.9334698993603501,0.05533050898283884,-0.3646334276066582,-6.84125550055044
0.536,0.5987050282370453,3.9523011030303494,-106.90333333322933,4.701465610982324,0.8152955548887055,0.3498168843673227,0.9349854488709816,linear,-0.3433948184421435,-0.0667221946247886,1.311542391710039,-3.190961576684155,-0.9345676642941129,0.02794763775915988,-0.18420184520157062,-6.849299066140345
0.54,0.6022741974047336,3.9792201908976117,-107.86440965761217,4.752722605896765,0.8179415241023477,0.3471825216632589,0.9349434184453665,linear,-0.337992112614445,-0.07935386039055424,1.3892495958972297,-3.124556688304549,-0.9349432606629354,0.0005431714886424284,-0.0035801840964799665,-6.852051628825582
0.544,0.6057945469962274,4.005818296668124,-108.78408956167232,4.801771809346444,0.8205095223729917,0.3447086188961908,0.9349822443506488,linear,-0.33228330438494125,-0.09171607039305489,1.4645852108764523,-3.056248993537933,-0.9345963008393865,-0.02686171454526483,0.17704517232916883,-6.849508920705959
0.548,0.60926783534212,4.032083221241163,-109.66150398168583,4.848566871635975,0.8230016578930881,0.34239166017516165,0.9351018865168789,linear,-0.3262779818580653,-0.10380138492395659,1.5374989584430985,-2.9861244899797637,-0.9335271429004414,-0.05424584440825733,0.3574878316164517,-6.8416748843566575
0.552,0.6126958739028776,4.058003383986492,-110.49600923734216,4.893073463422761,0.8254200676576577,0.3402278374033565,0.9353022215258463,linear,-0.3199859286639056,-0.1156027110463361,1.607943361311095,-2.914270549049155,-0.9317368897478913,-0.08158807433754746,0.5375618499798548,-6.828561657876661
0.556,0.6160805216051177,4.083567864592815,-111.28719000430434,4.935269434252262,0.8277669149479178,0.33821306829276837,0.9355830429139481,linear,-0.3134171126767312,-0.12711330790043165,1.675873781390501,-2.840775821017832,-0.9292273864018223,-0.10886732544230514,0.7170821876040409,-6.810189528912178
